Files,Pacient,Sample,Fragment,%GC
20190701AB_0103_N.R1,20190701AB_,0103_N,41566000,48
20190701AB_0103_N.R2,20190701AB_,0103_N,41566000,49
20190701AB_0103_T.R1,20190701AB_,0103_T,38500000,51
20190701AB_0103_T.R1,20190701AB_,0103_T,38500000,50
20190701CD_0203_N.R1,20190701CD_,0203_N,40260000,49
20190701CD_0203_N.R2,20190701CD_,0203_N,40260000,50
20190701CD_0203_T.R1,20190701CD_,0203_T,39620300,51
20190701CD_0203_T.R2,20190701CD_,0203_T,39620300,48
20190701EF_0303_N.R1,20190701EF_,0303_N,43615234,51
20190701EF_0303_N.R2,20190701EF_,0303_N,43615234,50
20190701EF_0303_T.R1,20190701EF_,0303_T,42301566,49
20190701EF_0303_T.R2,20190701EF_,0303_T,42301566,51
20190702GH_0103_N.R1,20190702GH_,0103_N,42366000,48
20190702GH_0103_N.R2,20190702GH_,0103_N,42366000,48
20190702GH_0103_T.R1,20190702GH_,0103_T,38794020,50
20190702GH_0103_T.R1,20190702GH_,0103_T,38794020,48
20190702IJ_0203_N.R1,20190702IJ_,0203_N,40332000,47
20190702IJ_0203_N.R2,20190702IJ_,0203_N,40332000,49
20190702IJ_0203_T.R1,20190702IJ_,0203_T,39562000,50
20190702IJ_0203_T.R2,20190702IJ_,0203_T,39562000,51
20190702KL_0303_N.R1,20190702KL_,0303_N,41245388,48
20190702KL_0303_N.R2,20190702KL_,0303_N,41245388,48
20190702KL_0303_T.R1,20190702KL_,0303_T,40654320,47
20190702KL_0303_T.R2,20190702KL_,0303_T,40654320,49